Date,AMZN Adj Close,AMZN Volume,NFLX Adj Close,NFLX Volume,IBM Adj Close,IBM Volume,SPY Adj Close,SPY Volume
2019-07-17,99.60150146484375,51176000,362.44000244140625,13639500,113.75980377197266,6343258,280.0762634277344,36036300
2019-07-18,98.8949966430664,69738000,325.2099914550781,31287100,118.97590637207031,13276460,281.10162353515625,51392600
2019-07-19,98.22599792480469,63712000,315.1000061035156,16302500,119.0156478881836,7626072,279.5401306152344,58678600
2019-07-22,99.28150177001953,58000000,310.6199951171875,17718000,119.06331634521484,4280860,280.2268371582031,43638100
2019-07-23,99.72450256347656,54070000,307.29998779296875,9171100,119.57220458984375,3914341,282.23046875,44564500
2019-07-24,100.04049682617188,52626000,317.94000244140625,11961800,119.2939224243164,3088210,283.5567932128906,47213200
2019-07-25,98.69100189208984,82730000,326.4599914550781,10798500,119.58019256591797,3244797,282.2022705078125,55394100
2019-07-26,97.15249633789062,98542000,335.7799987792969,10847500,120.35144805908203,3037898,284.0929870605469,45084100
2019-07-29,95.62249755859375,89864000,332.70001220703125,5782800,119.96978759765625,2170973,283.57562255859375,38126500
2019-07-30,94.92649841308594,58218000,325.92999267578125,6029300,119.08720397949219,2753804,282.8795166015625,45849000
2019-07-31,93.33899688720703,89414000,322.989990234375,6259500,117.87065124511719,3894153,279.78466796875,104245200
2019-08-01,92.76599884033203,94266000,319.5,6563200,119.5245132446289,6635824,277.3483581542969,142646600
2019-08-02,91.16200256347656,99124000,318.8299865722656,6280300,117.08345794677734,8474378,275.2599792480469,116749700
2019-08-05,88.25650024414062,121164000,307.6300048828125,8692500,111.92305755615234,7442185,266.9821472167969,178745400
2019-08-06,89.3915023803711,101406000,310.1000061035156,6179100,111.8991928100586,5303952,270.72601318359375,120711700
2019-08-07,89.66999816894531,90538000,304.2900085449219,9322400,110.61109161376953,6204767,270.885986328125,140572300
2019-08-08,91.64450073242188,74024000,315.8999938964844,5905900,112.7108154296875,5503111,276.20068359375,87713900
2019-08-09,90.37899780273438,57596000,308.92999267578125,5349100,109.5169448852539,5485852,274.31939697265625,93730000
2019-08-12,89.24600219726562,58110000,310.8299865722656,6531700,107.5378646850586,4271759,270.97998046875,65527600
2019-08-13,91.21700286865234,79880000,312.2799987792969,5289400,109.243408203125,4730117,275.1941833496094,94299800
2019-08-14,88.14800262451172,97872000,299.1099853515625,7355800,105.5909652709961,5349453,267.057373046875,135622100
2019-08-15,88.80599975585938,75182000,295.760009765625,9629200,106.1299819946289,3910889,267.76287841796875,99556600
2019-08-16,89.62850189208984,60360000,302.79998779296875,6905800,107.61026763916016,3150552,271.7137451171875,83018300
2019-08-19,90.80599975585938,56326000,309.3800048828125,4942200,108.6400146484375,3310695,274.98724365234375,53571800
2019-08-20,90.06900024414062,38590000,298.989990234375,7349900,106.99884796142578,3157456,272.8802185058594,51596400
2019-08-21,91.177001953125,40636000,297.80999755859375,5685400,108.00447845458984,2934762,275.1001281738281,49524700
2019-08-22,90.23300170898438,53070000,296.92999267578125,4974200,108.06078338623047,2818865,275.0154724121094,51666400
2019-08-23,87.48100280761719,105416000,291.44000244140625,6324900,104.2394027709961,5040046,267.95098876953125,149161500
2019-08-26,88.44349670410156,61600000,294.9800109863281,4695700,104.57728576660156,2964259,270.9142150878906,72423800
2019-08-27,88.09149932861328,60394000,291.0299987792969,6309400,105.526611328125,4945488,269.8511657714844,66668900
2019-08-28,88.2125015258789,48394000,291.7699890136719,3955700,106.80577087402344,2838426,271.7513732910156,59696700
2019-08-29,89.31999969482422,60302000,296.7799987792969,4388500,108.51131439208984,3108503,275.2223815917969,57899400
2019-08-30,88.81449890136719,61174000,293.75,4446400,109.03425598144531,3096788,275.1001281738281,62901200
2019-09-03,89.49199676513672,70860000,289.2900085449219,3682800,107.88380432128906,2957983,273.4915771484375,69101400
2019-09-04,90.03099822998047,46482000,291.5199890136719,4652500,109.66978454589844,2351303,276.5958557128906,46887300
2019-09-05,92.03600311279297,66216000,293.25,8966800,113.41072845458984,5242134,280.1515197753906,83258100
2019-09-06,91.67549896240234,49938000,290.1700134277344,5166600,113.08890533447266,2695333,280.3678894042969,49584300
2019-09-09,91.56749725341797,59990000,294.3399963378906,8232700,114.7220687866211,4421024,280.509033203125,51260300
2019-09-10,91.02749633789062,52278000,287.989990234375,12320200,116.6930923461914,5208766,280.4432067871094,57947100
2019-09-11,91.14949798583984,48656000,288.2699890136719,7405900,115.52656555175781,4047706,282.4373779296875,68821100
2019-09-12,92.17749786376953,56470000,288.8599853515625,5010900,115.54267120361328,2620648,283.4157409667969,72908700
2019-09-13,91.96700286865234,39426000,294.1499938964844,6583100,115.58290100097656,2308104,283.22760009765625,62104800
2019-09-16,90.39199829101562,73510000,294.2900085449219,5307400,114.6255111694336,2017211,282.35272216796875,58191200
2019-09-17,91.12750244140625,39648000,298.6000061035156,4777100,114.40026092529297,3068127,283.0676574707031,41475500
2019-09-18,90.87300109863281,50112000,291.55999755859375,7811100,114.4163589477539,2074846,283.2369079589844,73375800
2019-09-19,91.07499694824219,40630000,286.6000061035156,8461300,115.01973724365234,3232035,283.2180480957031,76560500
2019-09-20,89.70800018310547,106838000,270.75,23832800,114.14282989501953,5432296,281.8799743652344,89565000
2019-09-23,89.26499938964844,58446000,265.9200134277344,13478600,114.29569244384766,1901523,281.8138122558594,43476800
2019-09-24,87.08049774169922,92320000,254.58999633789062,16338200,113.98192596435547,3380254,279.6025390625,94869400
2019-09-25,88.41649627685547,69864000,264.75,11643800,115.1725845336914,2642928,281.2563171386719,71854000
2019-09-26,86.99199676513672,70736000,263.30999755859375,7684000,115.48635864257812,2416051,280.6703796386719,56179700
2019-09-27,86.27249908447266,78144000,263.0799865722656,7328300,115.2369384765625,2465213,279.1583251953125,84746600
2019-09-30,86.79550170898438,52894000,267.6199951171875,6727200,116.99077606201172,4171866,280.4530334472656,51662400
2019-10-01,86.78250122070312,61690000,269.5799865722656,8650300,115.57486724853516,3096997,277.11712646484375,88242400
2019-10-02,85.6614990234375,66022000,268.0299987792969,7659100,113.98997497558594,3494477,272.221923828125,122539500
2019-10-03,86.22100067138672,69364000,268.1499938964844,8951000,114.25546264648438,3063525,274.4521789550781,85278800
2019-10-04,86.98249816894531,49438000,272.7900085449219,9890400,115.03583526611328,2524626,278.166015625,65091200
2019-10-07,86.63300323486328,43094000,274.4599914550781,6525600,113.6601333618164,2538119,276.96588134765625,59610500
2019-10-08,85.27549743652344,50840000,270.7200012207031,6276400,111.32705688476562,3373768,272.6661071777344,95708100
2019-10-09,86.09950256347656,40870000,267.5299987792969,6794400,112.36487579345703,2741357,275.2554626464844,62359400
2019-10-10,86.01300048828125,51504000,280.4800109863281,10809100,113.53944396972656,2713010,277.11712646484375,55296300
2019-10-11,86.59600067138672,65100000,282.92999267578125,8786100,114.85081481933594,3134653,279.989990234375,98720400
2019-10-14,86.82150268554688,38204000,285.5299987792969,5513200,114.27154541015625,2415737,279.6781005859375,40394800
2019-10-15,88.36900329589844,62234000,284.25,7685600,115.04388427734375,3164673,282.4469909667969,46754500
2019-10-16,88.87149810791016,55268000,286.2799987792969,16175900,114.32786560058594,5577900,281.99334716796875,48928200
2019-10-17,89.3740005493164,52948000,293.3500061035156,38258900,108.01251983642578,16484751,282.8250732421875,45736600
2019-10-18,87.87550354003906,67250000,275.29998779296875,23429900,107.8757553100586,7507665,281.5870666503906,64304000
2019-10-21,89.28299713134766,42608000,278.04998779296875,12599200,106.66094970703125,6596181,283.4959716796875,39048600
2019-10-22,88.2864990234375,42234000,266.69000244140625,11802400,107.77116394042969,4353034,282.56988525390625,48594700
2019-10-23,88.1084976196289,42764000,271.2699890136719,7133500,108.10906219482422,3777001,283.3919982910156,34352200
2019-10-24,89.03900146484375,88922000,271.5,4827400,107.85965728759766,2718031,283.8550720214844,35453100
2019-10-25,88.06649780273438,192528000,276.82000732421875,4747800,108.96184539794922,2697739,285.01751708984375,45205400
2019-10-28,88.85399627685547,74178000,281.8599853515625,6248400,109.3882064819336,3374501,286.62396240234375,42147000
2019-10-29,88.135498046875,45538000,281.2099914550781,4356200,107.65853881835938,4352092,286.53900146484375,44284900
2019-10-30,88.99949645996094,48988000,291.45001220703125,9345600,108.80899047851562,2356638,287.4178161621094,49643900
2019-10-31,88.83300018310547,55624000,287.4100036621094,5090000,107.58612823486328,3569057,286.6523742675781,69053800
2019-11-01,89.5719985961914,55808000,286.80999755859375,5594300,109.03425598144531,3231931,289.3078918457031,71141500
2019-11-04,90.23300170898438,55438000,292.8599853515625,5566200,110.75587463378906,3488828,290.4702453613281,60606900
2019-11-05,90.08550262451172,37710000,288.0299987792969,4062400,110.932861328125,3153690,290.14892578125,42933200
2019-11-06,89.78849792480469,40596000,288.5899963378906,3438300,111.64888000488281,4683256,290.2150573730469,46487100
2019-11-07,89.41000366210938,53022000,289.57000732421875,5928500,112.08029174804688,4261195,291.2356262207031,54272300
2019-11-08,89.29399871826172,42466000,291.57000732421875,4509000,112.01515197753906,2383206,291.9538879394531,49032100
2019-11-11,88.5824966430664,38920000,294.17999267578125,3944300,110.273193359375,2686128,291.39630126953125,35797300
2019-11-12,88.9000015258789,40752000,292.010009765625,5772800,110.3708724975586,3186639,292.0106201171875,46484600
2019-11-13,87.65550231933594,59790000,283.1099853515625,9158900,109.46733856201172,3052646,292.1051330566406,53917700
2019-11-14,87.7300033569336,45296000,289.6199951171875,6529000,109.07662200927734,4425940,292.5303039550781,51219900
2019-11-15,86.97450256347656,78552000,295.0299987792969,6333800,109.4022216796875,3412575,294.6471862792969,62023600
2019-11-18,87.62650299072266,56790000,302.57000732421875,8616600,109.32894897460938,3358078,294.86456298828125,49228000
2019-11-19,87.6395034790039,45416000,302.6000061035156,5918000,109.4999008178711,3132770,294.7795104980469,67804700
2019-11-20,87.27649688720703,55800000,305.1600036621094,5111800,108.42539978027344,4328557,293.6832580566406,79406200
2019-11-21,86.7354965209961,53258000,311.69000244140625,7488400,108.94638061523438,3499184,293.21075439453125,54664700
2019-11-22,87.28600311279297,49582000,310.4800109863281,5970100,109.35337829589844,3449185,293.86285400390625,44850200
2019-11-25,88.69200134277344,69724000,315.54998779296875,7873900,110.68020629882812,2709245,296.14031982421875,48647200
2019-11-26,89.84700012207031,63624000,312.489990234375,5321000,109.96387481689453,3967687,296.811279296875,37569000
2019-11-27,90.92549896240234,60512000,315.92999267578125,4096900,108.88938903808594,3431821,298.13427734375,44444600
2019-11-29,90.04000091552734,38468000,314.6600036621094,2411700,109.44292449951172,1909264,297.0286865234375,36592700
2019-12-02,89.08000183105469,78512000,309.989990234375,6218800,108.1893539428711,3208187,294.5054931640625,75767800
2019-12-03,88.49800109863281,67618000,306.1600036621094,4992800,107.54629516601562,3810055,292.5303039550781,73941700
2019-12-04,88.03450012207031,53402000,304.32000732421875,3512100,107.44047546386719,3692380,294.3353271484375,49080000
2019-12-05,87.02400207519531,56476000,302.8599853515625,4615500,107.37533569335938,3760788,294.86456298828125,40709000
2019-12-06,87.58000183105469,62348000,307.3500061035156,4457800,108.44168853759766,3595625,297.557861328125,48927000
2019-12-09,87.47550201416016,48856000,302.5,5748400,109.01148986816406,3105051,296.622314453125,34838500
2019-12-10,86.96050262451172,50286000,293.1199951171875,10476100,109.00335693359375,3640498,296.29150390625,52649800
2019-12-11,87.43599700927734,41952000,298.92999267578125,5589800,108.8812484741211,4135152,297.1326599121094,53429100
2019-12-12,88.0165023803711,61918000,298.44000244140625,4766600,110.1511001586914,5046009,299.6935729980469,96389600
2019-12-13,88.0469970703125,54914000,298.5,3879700,109.24755859375,2651610,299.8731384277344,81503900
2019-12-16,88.46050262451172,62904000,304.2099914550781,4658900,109.18242645263672,3189463,301.9333190917969,82749700
2019-12-17,89.53299713134766,72888000,315.4800109863281,10427100,109.25569915771484,3040931,301.99945068359375,61097700
2019-12-18,89.20149993896484,67028000,320.79998779296875,11207400,109.41036224365234,3244483,302.018310546875,48133000
2019-12-19,89.61399841308594,53056000,332.2200012207031,9822300,109.5324478149414,4044359,303.2563171386719,85310500
2019-12-20,89.32499694824219,103016000,336.8999938964844,9914900,110.3708724975586,7438943,304.58587646484375,147142100
2019-12-23,89.6500015258789,42728000,333.1000061035156,5765300,110.33832550048828,2932147,305.0511474609375,52990000
2019-12-24,89.46050262451172,17626000,333.20001220703125,2019300,109.87434387207031,1257397,305.0606994628906,20270000
2019-12-26,93.4384994506836,120108000,332.6300048828125,3589900,109.8173599243164,2227666,306.6846008300781,30911200
2019-12-27,93.48999786376953,123732000,329.0899963378906,5036100,110.11040496826172,2878801,306.6085510253906,42528800
2019-12-30,92.34449768066406,73494000,323.30999755859375,4311500,108.10794067382812,4308369,304.918212890625,49729100
2019-12-31,92.39199829101562,50130000,323.57000732421875,3713300,109.10917663574219,3951265,305.658935546875,57077300
2020-01-02,94.90049743652344,80580000,329.80999755859375,4485800,110.23249816894531,3293436,308.5174255371094,59151200
2020-01-03,93.74849700927734,75288000,325.8999938964844,3806900,109.35337829589844,2482890,306.1813049316406,77709700
2020-01-06,95.14399719238281,81236000,335.8299865722656,5663100,109.15802764892578,2537073,307.349365234375,55653900
2020-01-07,95.34300231933594,80898000,330.75,4703200,109.23126983642578,3232977,306.485107421875,40496400
2020-01-08,94.59850311279297,70160000,339.260009765625,7104500,110.1429672241211,4545916,308.11859130859375,68296000
2020-01-09,95.05249786376953,63346000,335.6600036621094,4709300,111.3069839477539,3902208,310.2078552246094,48473300
2020-01-10,94.15799713134766,57074000,329.04998779296875,4718300,111.26628875732422,3405148,309.3151550292969,53029300
2020-01-13,94.56500244140625,55616000,338.9200134277344,6290000,111.1930160522461,3693426,311.4424133300781,47086800
2020-01-14,93.47200012207031,68818000,338.69000244140625,7199400,110.55809020996094,3850326,310.96759033203125,62832800
2020-01-15,93.10099792480469,57932000,339.07000732421875,5158000,111.20930480957031,4232011,311.6702880859375,72056600
